date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,month,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,games_played_ratio,final_rank,postseason,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_era,prev_team_ip,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_runs_allowed,prev_team_er,prev_team_whip,prev_team_errors,prev_team_dp,prev_team_fpct,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_hits_sum,prev_top5_hitter_tb_sum,prev_top5_hitter_gpa_avg,prev_top5_hitter_isop_avg,prev_top5_hitter_xr_sum,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_top5_pitcher_bb_allowed_sum,prev_top5_pitcher_hr_allowed_sum
1970-01-01 00:00:00.020220408,4.0,롯데,6.0,3.0,3.0,0.0,0.5,3.0,3승0무3패,1패,0-0-1,3-0-2,2022.0,1,3.0,0.0,3.0,0.5,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.6,0.041666666666666664,8.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220408,4.0,KIA,6.0,3.0,3.0,0.0,0.5,3.0,3승0무3패,1패,3-0-2,0-0-1,2022.0,1,3.0,0.0,3.0,0.5,3.0,0.0,2.0,0.6,0.0,0.0,1.0,0.0,0.041666666666666664,5.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220408,7.0,KT,6.0,2.0,4.0,0.0,0.333,4.0,2승0무4패,1승,1-0-4,1-0-0,2022.0,1,2.0,0.0,4.0,0.3333333333333333,1.0,0.0,4.0,0.2,1.0,0.0,0.0,1.0,0.041666666666666664,4.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220408,7.0,키움,6.0,2.0,4.0,0.0,0.333,4.0,2승0무4패,1승,1-0-4,1-0-0,2022.0,1,2.0,0.0,4.0,0.3333333333333333,1.0,0.0,4.0,0.2,1.0,0.0,0.0,1.0,0.041666666666666664,2.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220408,7.0,NC,6.0,2.0,4.0,0.0,0.333,4.0,2승0무4패,1승,1-0-4,1-0-0,2022.0,1,2.0,0.0,4.0,0.3333333333333333,1.0,0.0,4.0,0.2,1.0,0.0,0.0,1.0,0.041666666666666664,6.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220408,10.0,한화,6.0,0.0,6.0,0.0,0.0,6.0,0승0무6패,6패,0-0-1,0-0-5,2022.0,1,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.041666666666666664,10.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,1.0,SSG,7.0,7.0,0.0,0.0,1.0,0.0,7승0무0패,7승,2-0-0,5-0-0,2022.0,1,7.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.04861111111111111,1.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,2.0,LG,7.0,6.0,1.0,0.0,0.857,1.0,6승0무1패,1승,1-0-1,5-0-0,2022.0,1,6.0,0.0,1.0,0.8571428571428571,1.0,0.0,1.0,0.5,5.0,0.0,0.0,1.0,0.04861111111111111,3.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,3.0,두산,7.0,4.0,3.0,0.0,0.571,3.0,4승0무3패,1패,3-0-2,1-0-1,2022.0,1,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,2.0,0.6,1.0,0.0,1.0,0.5,0.04861111111111111,9.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,3.0,롯데,7.0,4.0,3.0,0.0,0.571,3.0,4승0무3패,1승,1-0-1,3-0-2,2022.0,1,4.0,0.0,3.0,0.5714285714285714,1.0,0.0,1.0,0.5,3.0,0.0,2.0,0.6,0.04861111111111111,8.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,5.0,삼성,7.0,3.0,4.0,0.0,0.429,4.0,3승0무4패,3패,0-0-2,3-0-2,2022.0,1,3.0,0.0,4.0,0.42857142857142855,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.6,0.04861111111111111,7.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,5.0,키움,7.0,3.0,4.0,0.0,0.429,4.0,3승0무4패,2승,1-0-4,2-0-0,2022.0,1,3.0,0.0,4.0,0.42857142857142855,1.0,0.0,4.0,0.2,2.0,0.0,0.0,1.0,0.04861111111111111,2.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,5.0,KIA,7.0,3.0,4.0,0.0,0.429,4.0,3승0무4패,2패,3-0-2,0-0-2,2022.0,1,3.0,0.0,4.0,0.42857142857142855,3.0,0.0,2.0,0.6,0.0,0.0,2.0,0.0,0.04861111111111111,5.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,8.0,KT,7.0,2.0,5.0,0.0,0.286,5.0,2승0무5패,1패,1-0-4,1-0-1,2022.0,1,2.0,0.0,5.0,0.2857142857142857,1.0,0.0,4.0,0.2,1.0,0.0,1.0,0.5,0.04861111111111111,4.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,8.0,NC,7.0,2.0,5.0,0.0,0.286,5.0,2승0무5패,1패,1-0-4,1-0-1,2022.0,1,2.0,0.0,5.0,0.2857142857142857,1.0,0.0,4.0,0.2,1.0,0.0,1.0,0.5,0.04861111111111111,6.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220409,10.0,한화,7.0,1.0,6.0,0.0,0.143,6.0,1승0무6패,1승,1-0-1,0-0-5,2022.0,1,1.0,0.0,6.0,0.14285714285714285,1.0,0.0,1.0,0.5,0.0,0.0,5.0,0.0,0.04861111111111111,10.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,1.0,SSG,8.0,8.0,0.0,0.0,1.0,0.0,8승0무0패,8승,3-0-0,5-0-0,2022.0,1,8.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.05555555555555555,1.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,2.0,LG,8.0,7.0,1.0,0.0,0.875,1.0,7승0무1패,2승,2-0-1,5-0-0,2022.0,1,7.0,0.0,1.0,0.875,2.0,0.0,1.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.05555555555555555,3.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,3.0,두산,8.0,5.0,3.0,0.0,0.625,3.0,5승0무3패,1승,3-0-2,2-0-1,2022.0,1,5.0,0.0,3.0,0.625,3.0,0.0,2.0,0.6,2.0,0.0,1.0,0.6666666666666666,0.05555555555555555,9.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,4.0,키움,8.0,4.0,4.0,0.0,0.5,4.0,4승0무4패,3승,1-0-4,3-0-0,2022.0,1,4.0,0.0,4.0,0.5,1.0,0.0,4.0,0.2,3.0,0.0,0.0,1.0,0.05555555555555555,2.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,4.0,롯데,8.0,4.0,4.0,0.0,0.5,4.0,4승0무4패,1패,1-0-2,3-0-2,2022.0,1,4.0,0.0,4.0,0.5,1.0,0.0,2.0,0.3333333333333333,3.0,0.0,2.0,0.6,0.05555555555555555,8.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,6.0,삼성,8.0,3.0,5.0,0.0,0.375,5.0,3승0무5패,4패,0-0-3,3-0-2,2022.0,1,3.0,0.0,5.0,0.375,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.6,0.05555555555555555,7.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,6.0,KIA,8.0,3.0,5.0,0.0,0.375,5.0,3승0무5패,3패,3-0-2,0-0-3,2022.0,1,3.0,0.0,5.0,0.375,3.0,0.0,2.0,0.6,0.0,0.0,3.0,0.0,0.05555555555555555,5.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,8.0,KT,8.0,2.0,6.0,0.0,0.25,6.0,2승0무6패,2패,1-0-4,1-0-2,2022.0,1,2.0,0.0,6.0,0.25,1.0,0.0,4.0,0.2,1.0,0.0,2.0,0.3333333333333333,0.05555555555555555,4.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,8.0,NC,8.0,2.0,6.0,0.0,0.25,6.0,2승0무6패,2패,1-0-4,1-0-2,2022.0,1,2.0,0.0,6.0,0.25,1.0,0.0,4.0,0.2,1.0,0.0,2.0,0.3333333333333333,0.05555555555555555,6.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220410,8.0,한화,8.0,2.0,6.0,0.0,0.25,6.0,2승0무6패,2승,2-0-1,0-0-5,2022.0,1,2.0,0.0,6.0,0.25,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,5.0,0.0,0.05555555555555555,10.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,1.0,SSG,9.0,9.0,0.0,0.0,1.0,0.0,9승0무0패,9승,3-0-0,6-0-0,2022.0,1,9.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0625,1.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,2.0,LG,9.0,7.0,2.0,0.0,0.778,2.0,7승0무2패,1패,2-0-2,5-0-0,2022.0,1,7.0,0.0,2.0,0.7777777777777778,2.0,0.0,2.0,0.5,5.0,0.0,0.0,1.0,0.0625,3.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,3.0,두산,9.0,6.0,3.0,0.0,0.667,3.0,6승0무3패,2승,3-0-2,3-0-1,2022.0,1,6.0,0.0,3.0,0.6666666666666666,3.0,0.0,2.0,0.6,3.0,0.0,1.0,0.75,0.0625,9.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,4.0,키움,9.0,5.0,4.0,0.0,0.556,4.0,5승0무4패,4승,2-0-4,3-0-0,2022.0,1,5.0,0.0,4.0,0.5555555555555556,2.0,0.0,4.0,0.3333333333333333,3.0,0.0,0.0,1.0,0.0625,2.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,5.0,삼성,9.0,4.0,5.0,0.0,0.444,5.0,4승0무5패,1승,1-0-3,3-0-2,2022.0,1,4.0,0.0,5.0,0.4444444444444444,1.0,0.0,3.0,0.25,3.0,0.0,2.0,0.6,0.0625,7.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,5.0,롯데,9.0,4.0,5.0,0.0,0.444,5.0,4승0무5패,2패,1-0-2,3-0-3,2022.0,1,4.0,0.0,5.0,0.4444444444444444,1.0,0.0,2.0,0.3333333333333333,3.0,0.0,3.0,0.5,0.0625,8.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,5.0,KIA,9.0,4.0,5.0,0.0,0.444,5.0,4승0무5패,1승,4-0-2,0-0-3,2022.0,1,4.0,0.0,5.0,0.4444444444444444,4.0,0.0,2.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.0625,5.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,8.0,KT,9.0,2.0,7.0,0.0,0.222,7.0,2승0무7패,3패,1-0-5,1-0-2,2022.0,1,2.0,0.0,7.0,0.2222222222222222,1.0,0.0,5.0,0.16666666666666666,1.0,0.0,2.0,0.3333333333333333,0.0625,4.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,8.0,NC,9.0,2.0,7.0,0.0,0.222,7.0,2승0무7패,3패,1-0-4,1-0-3,2022.0,1,2.0,0.0,7.0,0.2222222222222222,1.0,0.0,4.0,0.2,1.0,0.0,3.0,0.25,0.0625,6.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220412,8.0,한화,9.0,2.0,7.0,0.0,0.222,7.0,2승0무7패,1패,2-0-1,0-0-6,2022.0,1,2.0,0.0,7.0,0.2222222222222222,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,6.0,0.0,0.0625,10.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,1.0,SSG,10.0,10.0,0.0,0.0,1.0,0.0,10승0무0패,10승,3-0-0,7-0-0,2022.0,1,10.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,0.06944444444444445,1.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,2.0,LG,10.0,7.0,3.0,0.0,0.7,3.0,7승0무3패,2패,2-0-3,5-0-0,2022.0,1,7.0,0.0,3.0,0.7,2.0,0.0,3.0,0.4,5.0,0.0,0.0,1.0,0.06944444444444445,3.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,3.0,두산,9.0,6.0,3.0,0.0,0.667,3.5,6승0무3패,2승,3-0-2,3-0-1,2022.0,1,6.0,0.0,3.0,0.6666666666666666,3.0,0.0,2.0,0.6,3.0,0.0,1.0,0.75,0.0625,9.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,4.0,키움,10.0,6.0,4.0,0.0,0.6,4.0,6승0무4패,5승,3-0-4,3-0-0,2022.0,1,6.0,0.0,4.0,0.6,3.0,0.0,4.0,0.42857142857142855,3.0,0.0,0.0,1.0,0.06944444444444445,2.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,5.0,삼성,10.0,5.0,5.0,0.0,0.5,5.0,5승0무5패,2승,2-0-3,3-0-2,2022.0,1,5.0,0.0,5.0,0.5,2.0,0.0,3.0,0.4,3.0,0.0,2.0,0.6,0.06944444444444445,7.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,6.0,롯데,9.0,4.0,5.0,0.0,0.444,5.5,4승0무5패,2패,1-0-2,3-0-3,2022.0,1,4.0,0.0,5.0,0.4444444444444444,1.0,0.0,2.0,0.3333333333333333,3.0,0.0,3.0,0.5,0.0625,8.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,6.0,KIA,9.0,4.0,5.0,0.0,0.444,5.5,4승0무5패,1승,4-0-2,0-0-3,2022.0,1,4.0,0.0,5.0,0.4444444444444444,4.0,0.0,2.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.0625,5.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,8.0,KT,9.0,2.0,7.0,0.0,0.222,7.5,2승0무7패,3패,1-0-5,1-0-2,2022.0,1,2.0,0.0,7.0,0.2222222222222222,1.0,0.0,5.0,0.16666666666666666,1.0,0.0,2.0,0.3333333333333333,0.0625,4.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,9.0,NC,10.0,2.0,8.0,0.0,0.2,8.0,2승0무8패,4패,1-0-4,1-0-4,2022.0,1,2.0,0.0,8.0,0.2,1.0,0.0,4.0,0.2,1.0,0.0,4.0,0.2,0.06944444444444445,6.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220413,9.0,한화,10.0,2.0,8.0,0.0,0.2,8.0,2승0무8패,2패,2-0-1,0-0-7,2022.0,1,2.0,0.0,8.0,0.2,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,7.0,0.0,0.06944444444444445,10.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,1.0,SSG,11.0,10.0,1.0,0.0,0.909,0.0,9승0무1패,1패,3-0-0,7-0-1,2022.0,1,9.0,0.0,1.0,0.9,3.0,0.0,0.0,1.0,7.0,0.0,1.0,0.875,0.0763888888888889,1.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,2.0,LG,11.0,8.0,3.0,0.0,0.727,2.0,7승0무3패,1승,3-0-3,5-0-0,2022.0,1,7.0,0.0,3.0,0.7,3.0,0.0,3.0,0.5,5.0,0.0,0.0,1.0,0.0763888888888889,3.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,3.0,두산,10.0,7.0,3.0,0.0,0.7,2.5,7승0무3패,3승,3-0-2,4-0-1,2022.0,1,7.0,0.0,3.0,0.7,3.0,0.0,2.0,0.6,4.0,0.0,1.0,0.8,0.06944444444444445,9.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,4.0,키움,11.0,7.0,4.0,0.0,0.636,3.0,7승0무3패,6승,4-0-4,3-0-0,2022.0,1,7.0,0.0,3.0,0.7,4.0,0.0,4.0,0.5,3.0,0.0,0.0,1.0,0.0763888888888889,2.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,5.0,삼성,11.0,6.0,5.0,0.0,0.545,4.0,6승0무4패,3승,3-0-3,3-0-2,2022.0,1,6.0,0.0,4.0,0.6,3.0,0.0,3.0,0.5,3.0,0.0,2.0,0.6,0.0763888888888889,7.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,6.0,롯데,10.0,5.0,5.0,0.0,0.5,4.5,5승0무5패,1승,1-0-2,4-0-3,2022.0,1,5.0,0.0,5.0,0.5,1.0,0.0,2.0,0.3333333333333333,4.0,0.0,3.0,0.5714285714285714,0.06944444444444445,8.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,7.0,KIA,10.0,4.0,6.0,0.0,0.4,5.5,4승0무6패,1패,4-0-3,0-0-3,2022.0,1,4.0,0.0,6.0,0.4,4.0,0.0,3.0,0.5714285714285714,0.0,0.0,3.0,0.0,0.06944444444444445,5.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,8.0,KT,10.0,2.0,8.0,0.0,0.2,7.5,2승0무8패,4패,1-0-6,1-0-2,2022.0,1,2.0,0.0,8.0,0.2,1.0,0.0,6.0,0.14285714285714285,1.0,0.0,2.0,0.3333333333333333,0.06944444444444445,4.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,9.0,NC,11.0,2.0,9.0,0.0,0.182,8.0,2승0무8패,5패,1-0-4,1-0-5,2022.0,1,2.0,0.0,8.0,0.2,1.0,0.0,4.0,0.2,1.0,0.0,5.0,0.16666666666666666,0.0763888888888889,6.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220414,9.0,한화,11.0,2.0,9.0,0.0,0.182,8.0,2승0무8패,3패,2-0-1,0-0-8,2022.0,1,2.0,0.0,8.0,0.2,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,8.0,0.0,0.0763888888888889,10.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220415,1.0,SSG,12.0,11.0,1.0,0.0,0.917,0.0,9승0무1패,1승,4-0-0,7-0-1,2022.0,1,9.0,0.0,1.0,0.9,4.0,0.0,0.0,1.0,7.0,0.0,1.0,0.875,0.08333333333333333,1.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220415,2.0,LG,12.0,8.0,4.0,0.0,0.667,3.0,6승0무4패,1패,3-0-3,5-0-1,2022.0,1,6.0,0.0,4.0,0.6,3.0,0.0,3.0,0.5,5.0,0.0,1.0,0.8333333333333334,0.08333333333333333,3.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220415,2.0,키움,12.0,8.0,4.0,0.0,0.667,3.0,7승0무3패,7승,4-0-4,4-0-0,2022.0,1,7.0,0.0,3.0,0.7,4.0,0.0,4.0,0.5,4.0,0.0,0.0,1.0,0.08333333333333333,2.0,1,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220415,4.0,두산,11.0,7.0,4.0,0.0,0.636,3.5,6승0무4패,1패,3-0-3,4-0-1,2022.0,1,6.0,0.0,4.0,0.6,3.0,0.0,3.0,0.5,4.0,0.0,1.0,0.8,0.0763888888888889,9.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220415,5.0,롯데,11.0,6.0,5.0,0.0,0.545,4.5,5승0무5패,2승,2-0-2,4-0-3,2022.0,1,5.0,0.0,5.0,0.5,2.0,0.0,2.0,0.5,4.0,0.0,3.0,0.5714285714285714,0.0763888888888889,8.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
1970-01-01 00:00:00.020220415,6.0,삼성,12.0,6.0,6.0,0.0,0.5,5.0,5승0무5패,1패,3-0-3,3-0-3,2022.0,1,5.0,0.0,5.0,0.5,3.0,0.0,3.0,0.5,3.0,0.0,3.0,0.5,0.08333333333333333,7.0,0,,672.0,,,,4.38,,,,,708.0,,1.45,114.0,,,,,73.5,67.0,345.0,,,,,,3.6,1.2783333333333333,154.0,276.0,,
